source_group_id,cell,layer,position,passive_hook_applied,prediction_match_vs_D1,max_abs_delta_d_raw
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,18,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,18,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,18,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,22,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,22,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,22,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,26,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,26,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,OS,26,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,14,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,14,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,14,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,18,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,18,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,18,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,22,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,22,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,22,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,26,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,26,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SO,26,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,14,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,14,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,14,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,18,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,18,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,18,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,22,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,22,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,22,D_pos,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,26,R_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,26,C_end,1,True,0.0
f20304d9829cd1ebda2d497ee0dd5a79bdc7f93d34b68baddcb228e99b81ebbe,SS,26,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,14,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,14,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,14,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,18,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,18,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,18,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,22,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,22,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,22,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,26,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,26,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OO,26,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,14,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,14,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,14,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,18,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,18,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,18,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,22,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,22,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,22,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,26,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,26,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,OS,26,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,14,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,14,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,14,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,18,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,18,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,18,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,22,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,22,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,22,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,26,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,26,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SO,26,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,14,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,14,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,14,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,18,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,18,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,18,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,22,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,22,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,22,D_pos,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,26,R_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,26,C_end,1,True,0.0
f2a0372b48ecb146721a5a97015730fd57d998767bee00a9570618d5b4a15334,SS,26,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,14,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,14,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,14,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,18,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,18,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,18,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,22,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,22,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,22,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,26,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,26,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OO,26,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,14,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,14,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,14,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,18,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,18,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,18,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,22,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,22,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,22,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,26,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,26,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,OS,26,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,14,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,14,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,14,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,18,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,18,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,18,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,22,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,22,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,22,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,26,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,26,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SO,26,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,14,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,14,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,14,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,18,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,18,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,18,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,22,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,22,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,22,D_pos,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,26,R_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,26,C_end,1,True,0.0
f37d2a4996b7b5ce70513d5a92bdd7b0e05be64b6c08b51aa368154fcfad91c4,SS,26,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,14,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,14,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,14,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,18,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,18,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,18,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,22,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,22,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,22,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,26,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,26,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OO,26,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,14,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,14,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,14,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,18,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,18,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,18,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,22,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,22,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,22,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,26,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,26,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,OS,26,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,14,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,14,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,14,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,18,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,18,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,18,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,22,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,22,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,22,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,26,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,26,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SO,26,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,14,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,14,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,14,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,18,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,18,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,18,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,22,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,22,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,22,D_pos,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,26,R_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,26,C_end,1,True,0.0
f524e071bcf08ff1baad251f50a7a97999375742cfa6dd57e94b8aa3a1ceaa04,SS,26,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,14,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,14,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,14,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,18,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,18,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,18,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,22,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,22,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,22,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,26,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,26,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OO,26,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,14,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,14,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,14,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,18,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,18,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,18,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,22,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,22,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,22,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,26,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,26,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,OS,26,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,14,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,14,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,14,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,18,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,18,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,18,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,22,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,22,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,22,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,26,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,26,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SO,26,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,14,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,14,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,14,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,18,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,18,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,18,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,22,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,22,C_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,22,D_pos,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,26,R_end,1,True,0.0
f538e6d9e25af7fa03c2210f1b0ef02f8ee12550bee0b32a4bd212ba68e29d94,SS,26,C_end,1,True,0.0
